"","Channel 3 Last (C)","Channel 3 Ave. (C)","Channel 3 Min. (C)","Channel 3 Max. (C)","Channel 7 Last (C)","Channel 7 Ave. (C)","Channel 7 Min. (C)","Channel 7 Max. (C)"
"00:36:43","59.478","59.478","59.478","59.478","55.141","55.141","55.141","55.141"
"00:36:44","59.480","59.480","59.480","59.480","55.138","55.138","55.138","55.138"
"00:36:45","59.483","59.483","59.483","59.483","55.138","55.138","55.138","55.138"
"00:36:46","59.482","59.482","59.482","59.482","55.130","55.130","55.130","55.130"
"00:36:47","59.489","59.489","59.489","59.489","55.132","55.132","55.132","55.132"
"00:36:48","59.487","59.487","59.487","59.487","55.141","55.141","55.141","55.141"
"00:36:49","59.496","59.496","59.496","59.496","55.138","55.138","55.138","55.138"
"00:36:50","59.498","59.498","59.498","59.498","55.147","55.147","55.147","55.147"
"00:36:51","59.511","59.511","59.511","59.511","55.154","55.154","55.154","55.154"
"00:36:52","59.503","59.503","59.503","59.503","55.141","55.141","55.141","55.141"
"00:36:53","59.500","59.500","59.500","59.500","55.141","55.141","55.141","55.141"
"00:36:54","59.507","59.507","59.507","59.507","55.140","55.140","55.140","55.140"
"00:36:55","59.511","59.511","59.511","59.511","55.131","55.131","55.131","55.131"
"00:36:56","59.511","59.511","59.511","59.511","55.134","55.134","55.134","55.134"
"00:36:57","59.514","59.514","59.514","59.514","55.122","55.122","55.122","55.122"
"00:36:58","59.525","59.525","59.525","59.525","55.134","55.134","55.134","55.134"
"00:36:59","59.527","59.527","59.527","59.527","55.125","55.125","55.125","55.125"
"00:37:00","59.527","59.527","59.527","59.527","55.122","55.122","55.122","55.122"
"00:37:01","59.522","59.522","59.522","59.522","55.123","55.123","55.123","55.123"
"00:37:02","59.533","59.533","59.533","59.533","55.118","55.118","55.118","55.118"
"00:37:03","59.538","59.538","59.538","59.538","55.116","55.116","55.116","55.116"
"00:37:04","59.540","59.540","59.540","59.540","55.131","55.131","55.131","55.131"
"00:37:05","59.551","59.551","59.551","59.551","55.127","55.127","55.127","55.127"
"00:37:06","59.551","59.551","59.551","59.551","55.125","55.125","55.125","55.125"
"00:37:07","59.554","59.554","59.554","59.554","55.123","55.123","55.123","55.123"
"00:37:08","59.549","59.549","59.549","59.549","55.122","55.122","55.122","55.122"
"00:37:09","59.558","59.558","59.558","59.558","55.120","55.120","55.120","55.120"
"00:37:10","59.565","59.565","59.565","59.565","55.124","55.124","55.124","55.124"
"00:37:11","59.567","59.567","59.567","59.567","55.120","55.120","55.120","55.120"
"00:37:12","59.569","59.569","59.569","59.569","55.124","55.124","55.124","55.124"
"00:37:13","59.576","59.576","59.576","59.576","55.120","55.120","55.120","55.120"
"00:37:14","59.587","59.587","59.587","59.587","55.120","55.120","55.120","55.120"
"00:37:15","59.583","59.583","59.583","59.583","55.109","55.109","55.109","55.109"
"00:37:16","59.590","59.590","59.590","59.590","55.106","55.106","55.106","55.106"
"00:37:17","59.580","59.580","59.580","59.580","55.093","55.093","55.093","55.093"
"00:37:18","59.594","59.594","59.594","59.594","55.102","55.102","55.102","55.102"
"00:37:19","59.587","59.587","59.587","59.587","55.095","55.095","55.095","55.095"
"00:37:20","59.590","59.590","59.590","59.590","55.098","55.098","55.098","55.098"
"00:37:21","59.598","59.598","59.598","59.598","55.098","55.098","55.098","55.098"
"00:37:22","59.605","59.605","59.605","59.605","55.091","55.091","55.091","55.091"
"00:37:23","59.610","59.610","59.610","59.610","55.091","55.091","55.091","55.091"
"00:37:24","59.609","59.609","59.609","59.609","55.084","55.084","55.084","55.084"
"00:37:25","59.612","59.612","59.612","59.612","55.073","55.073","55.073","55.073"
"00:37:26","59.614","59.614","59.614","59.614","55.075","55.075","55.075","55.075"
"00:37:27","59.614","59.614","59.614","59.614","55.077","55.077","55.077","55.077"
"00:37:28","59.627","59.627","59.627","59.627","55.073","55.073","55.073","55.073"
"00:37:29","59.625","59.625","59.625","59.625","55.077","55.077","55.077","55.077"
"00:37:30","59.625","59.625","59.625","59.625","55.075","55.075","55.075","55.075"
"00:37:31","59.627","59.627","59.627","59.627","55.081","55.081","55.081","55.081"
"00:37:32","59.630","59.630","59.630","59.630","55.084","55.084","55.084","55.084"
"00:37:33","59.632","59.632","59.632","59.632","55.093","55.093","55.093","55.093"
"00:37:34","59.638","59.638","59.638","59.638","55.092","55.092","55.092","55.092"
"00:37:35","59.639","59.639","59.639","59.639","55.100","55.100","55.100","55.100"
"00:37:36","59.641","59.641","59.641","59.641","55.115","55.115","55.115","55.115"
"00:37:37","59.652","59.652","59.652","59.652","55.117","55.117","55.117","55.117"
"00:37:38","59.648","59.648","59.648","59.648","55.120","55.120","55.120","55.120"
"00:37:39","59.652","59.652","59.652","59.652","55.129","55.129","55.129","55.129"
"00:37:40","59.659","59.659","59.659","59.659","55.135","55.135","55.135","55.135"
"00:37:41","59.659","59.659","59.659","59.659","55.138","55.138","55.138","55.138"
"00:37:42","59.665","59.665","59.665","59.665","55.146","55.146","55.146","55.146"
"00:37:43","59.677","59.677","59.677","59.677","55.153","55.153","55.153","55.153"
"00:37:44","59.679","59.679","59.679","59.679","55.156","55.156","55.156","55.156"
"00:37:45","59.681","59.681","59.681","59.681","55.151","55.151","55.151","55.151"
"00:37:46","59.674","59.674","59.674","59.674","55.156","55.156","55.156","55.156"
"00:37:47","59.690","59.690","59.690","59.690","55.155","55.155","55.155","55.155"
"00:37:48","59.690","59.690","59.690","59.690","55.158","55.158","55.158","55.158"
"00:37:49","59.699","59.699","59.699","59.699","55.156","55.156","55.156","55.156"
"00:37:50","59.699","59.699","59.699","59.699","55.156","55.156","55.156","55.156"
"00:37:51","59.699","59.699","59.699","59.699","55.156","55.156","55.156","55.156"
"00:37:52","59.695","59.695","59.695","59.695","55.160","55.160","55.160","55.160"
"00:37:53","59.699","59.699","59.699","59.699","55.163","55.163","55.163","55.163"
"00:37:54","59.704","59.704","59.704","59.704","55.174","55.174","55.174","55.174"
"00:37:55","59.713","59.713","59.713","59.713","55.178","55.178","55.178","55.178"
"00:37:56","59.713","59.713","59.713","59.713","55.178","55.178","55.178","55.178"
"00:37:57","59.720","59.720","59.720","59.720","55.192","55.192","55.192","55.192"
"00:37:58","59.724","59.724","59.724","59.724","55.196","55.196","55.196","55.196"
"00:37:59","59.728","59.728","59.728","59.728","55.205","55.205","55.205","55.205"
"00:38:00","59.728","59.728","59.728","59.728","55.212","55.212","55.212","55.212"
"00:38:01","59.738","59.738","59.738","59.738","55.225","55.225","55.225","55.225"
"00:38:02","59.735","59.735","59.735","59.735","55.219","55.219","55.219","55.219"
"00:38:03","59.744","59.744","59.744","59.744","55.219","55.219","55.219","55.219"
"00:38:04","59.742","59.742","59.742","59.742","55.225","55.225","55.225","55.225"
"00:38:05","59.744","59.744","59.744","59.744","55.219","55.219","55.219","55.219"
"00:38:06","59.749","59.749","59.749","59.749","55.221","55.221","55.221","55.221"
"00:38:07","59.760","59.760","59.760","59.760","55.232","55.232","55.232","55.232"
"00:38:08","59.758","59.758","59.758","59.758","55.228","55.228","55.228","55.228"
"00:38:09","59.758","59.758","59.758","59.758","55.235","55.235","55.235","55.235"
"00:38:10","59.771","59.771","59.771","59.771","55.253","55.253","55.253","55.253"
"00:38:11","59.771","59.771","59.771","59.771","55.250","55.250","55.250","55.250"
"00:38:12","59.763","59.763","59.763","59.763","55.252","55.252","55.252","55.252"
"00:38:13","59.778","59.778","59.778","59.778","55.261","55.261","55.261","55.261"
"00:38:14","59.771","59.771","59.771","59.771","55.259","55.259","55.259","55.259"
"00:38:15","59.771","59.771","59.771","59.771","55.261","55.261","55.261","55.261"
"00:38:16","59.778","59.778","59.778","59.778","55.264","55.264","55.264","55.264"
"00:38:17","59.787","59.787","59.787","59.787","55.273","55.273","55.273","55.273"
"00:38:18","59.778","59.778","59.778","59.778","55.266","55.266","55.266","55.266"
"00:38:19","59.785","59.785","59.785","59.785","55.271","55.271","55.271","55.271"
"00:38:20","59.790","59.790","59.790","59.790","55.277","55.277","55.277","55.277"
"00:38:21","59.796","59.796","59.796","59.796","55.280","55.280","55.280","55.280"
"00:38:22","59.796","59.796","59.796","59.796","55.289","55.289","55.289","55.289"
"00:38:23","59.797","59.797","59.797","59.797","55.287","55.287","55.287","55.287"
"00:38:24","59.794","59.794","59.794","59.794","55.273","55.273","55.273","55.273"
"00:38:25","59.806","59.806","59.806","59.806","55.264","55.264","55.264","55.264"
"00:38:26","59.796","59.796","59.796","59.796","55.257","55.257","55.257","55.257"
"00:38:27","59.805","59.805","59.805","59.805","55.255","55.255","55.255","55.255"
"00:38:28","59.799","59.799","59.799","59.799","55.257","55.257","55.257","55.257"
"00:38:29","59.817","59.817","59.817","59.817","55.253","55.253","55.253","55.253"
"00:38:30","59.819","59.819","59.819","59.819","55.253","55.253","55.253","55.253"
"00:38:31","59.817","59.817","59.817","59.817","55.257","55.257","55.257","55.257"
"00:38:32","59.828","59.828","59.828","59.828","55.260","55.260","55.260","55.260"
"00:38:33","59.830","59.830","59.830","59.830","55.258","55.258","55.258","55.258"
"00:38:34","59.842","59.842","59.842","59.842","55.260","55.260","55.260","55.260"
"00:38:35","59.848","59.848","59.848","59.848","55.260","55.260","55.260","55.260"
"00:38:36","59.846","59.846","59.846","59.846","55.258","55.258","55.258","55.258"
"00:38:37","59.849","59.849","59.849","59.849","55.260","55.260","55.260","55.260"
"00:38:38","59.858","59.858","59.858","59.858","55.272","55.272","55.272","55.272"
"00:38:39","59.864","59.864","59.864","59.864","55.280","55.280","55.280","55.280"
"00:38:40","59.864","59.864","59.864","59.864","55.278","55.278","55.278","55.278"
"00:38:41","59.860","59.860","59.860","59.860","55.280","55.280","55.280","55.280"
"00:38:42","59.865","59.865","59.865","59.865","55.280","55.280","55.280","55.280"
"00:38:43","59.867","59.867","59.867","59.867","55.285","55.285","55.285","55.285"
"00:38:44","59.869","59.869","59.869","59.869","55.288","55.288","55.288","55.288"
"00:38:45","59.874","59.874","59.874","59.874","55.287","55.287","55.287","55.287"
"00:38:46","59.871","59.871","59.871","59.871","55.299","55.299","55.299","55.299"
"00:38:47","59.883","59.883","59.883","59.883","55.297","55.297","55.297","55.297"
"00:38:48","59.887","59.887","59.887","59.887","55.303","55.303","55.303","55.303"
"00:38:49","59.892","59.892","59.892","59.892","55.310","55.310","55.310","55.310"
"00:38:50","59.890","59.890","59.890","59.890","55.308","55.308","55.308","55.308"
"00:38:51","59.892","59.892","59.892","59.892","55.301","55.301","55.301","55.301"
"00:38:52","59.892","59.892","59.892","59.892","55.299","55.299","55.299","55.299"
"00:38:53","59.890","59.890","59.890","59.890","55.304","55.304","55.304","55.304"
"00:38:54","59.886","59.886","59.886","59.886","55.306","55.306","55.306","55.306"
"00:38:55","59.892","59.892","59.892","59.892","55.309","55.309","55.309","55.309"
"00:38:56","59.891","59.891","59.891","59.891","55.302","55.302","55.302","55.302"
"00:38:57","59.900","59.900","59.900","59.900","55.315","55.315","55.315","55.315"
"00:38:58","59.902","59.902","59.902","59.902","55.316","55.316","55.316","55.316"
"00:38:59","59.906","59.906","59.906","59.906","55.309","55.309","55.309","55.309"
"00:39:00","59.909","59.909","59.909","59.909","55.311","55.311","55.311","55.311"
"00:39:01","59.916","59.916","59.916","59.916","55.309","55.309","55.309","55.309"
"00:39:02","59.918","59.918","59.918","59.918","55.316","55.316","55.316","55.316"
"00:39:03","59.920","59.920","59.920","59.920","55.320","55.320","55.320","55.320"
"00:39:04","59.927","59.927","59.927","59.927","55.334","55.334","55.334","55.334"
"00:39:05","59.934","59.934","59.934","59.934","55.334","55.334","55.334","55.334"
"00:39:06","59.936","59.936","59.936","59.936","55.339","55.339","55.339","55.339"
"00:39:07","59.930","59.930","59.930","59.930","55.348","55.348","55.348","55.348"
"00:39:08","59.937","59.937","59.937","59.937","55.350","55.350","55.350","55.350"
"00:39:09","59.948","59.948","59.948","59.948","55.355","55.355","55.355","55.355"
"00:39:10","59.948","59.948","59.948","59.948","55.359","55.359","55.359","55.359"
"00:39:11","59.957","59.957","59.957","59.957","55.359","55.359","55.359","55.359"
"00:39:12","59.957","59.957","59.957","59.957","55.362","55.362","55.362","55.362"
"00:39:13","59.970","59.970","59.970","59.970","55.366","55.366","55.366","55.366"
"00:39:14","59.971","59.971","59.971","59.971","55.366","55.366","55.366","55.366"
"00:39:15","59.964","59.964","59.964","59.964","55.355","55.355","55.355","55.355"
"00:39:16","59.969","59.969","59.969","59.969","55.355","55.355","55.355","55.355"
"00:39:17","59.969","59.969","59.969","59.969","55.356","55.356","55.356","55.356"
"00:39:18","59.975","59.975","59.975","59.975","55.362","55.362","55.362","55.362"
"00:39:19","59.976","59.976","59.976","59.976","55.362","55.362","55.362","55.362"
"00:39:20","59.973","59.973","59.973","59.973","55.360","55.360","55.360","55.360"
"00:39:21","59.978","59.978","59.978","59.978","55.362","55.362","55.362","55.362"
"00:39:22","59.976","59.976","59.976","59.976","55.369","55.369","55.369","55.369"
"00:39:23","59.982","59.982","59.982","59.982","55.374","55.374","55.374","55.374"
"00:39:24","59.985","59.985","59.985","59.985","55.381","55.381","55.381","55.381"
"00:39:25","59.983","59.983","59.983","59.983","55.376","55.376","55.376","55.376"
"00:39:26","59.989","59.989","59.989","59.989","55.372","55.372","55.372","55.372"
"00:39:27","59.983","59.983","59.983","59.983","55.374","55.374","55.374","55.374"
"00:39:28","59.987","59.987","59.987","59.987","55.383","55.383","55.383","55.383"
"00:39:29","59.992","59.992","59.992","59.992","55.390","55.390","55.390","55.390"
"00:39:30","59.992","59.992","59.992","59.992","55.383","55.383","55.383","55.383"
"00:39:31","60.001","60.001","60.001","60.001","55.390","55.390","55.390","55.390"
"00:39:32","60.005","60.005","60.005","60.005","55.395","55.395","55.395","55.395"
"00:39:33","60.003","60.003","60.003","60.003","55.395","55.395","55.395","55.395"
"00:39:34","60.004","60.004","60.004","60.004","55.393","55.393","55.393","55.393"
"00:39:35","60.008","60.008","60.008","60.008","55.395","55.395","55.395","55.395"
"00:39:36","60.006","60.006","60.006","60.006","55.395","55.395","55.395","55.395"
"00:39:37","60.004","60.004","60.004","60.004","55.397","55.397","55.397","55.397"
"00:39:38","60.017","60.017","60.017","60.017","55.404","55.404","55.404","55.404"
"00:39:39","60.022","60.022","60.022","60.022","55.402","55.402","55.402","55.402"
"00:39:40","60.026","60.026","60.026","60.026","55.400","55.400","55.400","55.400"
"00:39:41","60.031","60.031","60.031","60.031","55.406","55.406","55.406","55.406"
"00:39:42","60.034","60.034","60.034","60.034","55.402","55.402","55.402","55.402"
"00:39:43","60.033","60.033","60.033","60.033","55.396","55.396","55.396","55.396"
"00:39:44","60.040","60.040","60.040","60.040","55.414","55.414","55.414","55.414"
"00:39:45","60.043","60.043","60.043","60.043","55.409","55.409","55.409","55.409"
"00:39:46","60.050","60.050","60.050","60.050","55.411","55.411","55.411","55.411"
"00:39:47","60.043","60.043","60.043","60.043","55.414","55.414","55.414","55.414"
"00:39:48","60.052","60.052","60.052","60.052","55.414","55.414","55.414","55.414"
"00:39:49","60.061","60.061","60.061","60.061","55.425","55.425","55.425","55.425"
"00:39:50","60.061","60.061","60.061","60.061","55.427","55.427","55.427","55.427"
"00:39:51","60.063","60.063","60.063","60.063","55.430","55.430","55.430","55.430"
