"","Channel 3 Last (C)","Channel 3 Ave. (C)","Channel 3 Min. (C)","Channel 3 Max. (C)","Channel 7 Last (C)","Channel 7 Ave. (C)","Channel 7 Min. (C)","Channel 7 Max. (C)"
"00:36:26","57.915","57.915","57.915","57.915","40.346","40.346","40.346","40.346"
"00:36:27","57.924","57.924","57.924","57.924","40.344","40.344","40.344","40.344"
"00:36:28","57.938","57.938","57.938","57.938","40.358","40.358","40.358","40.358"
"00:36:29","57.965","57.965","57.965","57.965","40.353","40.353","40.353","40.353"
"00:36:30","57.996","57.996","57.996","57.996","40.357","40.357","40.357","40.357"
"00:36:31","58.007","58.007","58.007","58.007","40.355","40.355","40.355","40.355"
"00:36:32","58.020","58.020","58.020","58.020","40.353","40.353","40.353","40.353"
"00:36:33","58.029","58.029","58.029","58.029","40.357","40.357","40.357","40.357"
"00:36:34","58.030","58.030","58.030","58.030","40.353","40.353","40.353","40.353"
"00:36:35","58.042","58.042","58.042","58.042","40.358","40.358","40.358","40.358"
"00:36:36","58.054","58.054","58.054","58.054","40.360","40.360","40.360","40.360"
"00:36:37","58.067","58.067","58.067","58.067","40.355","40.355","40.355","40.355"
"00:36:38","58.076","58.076","58.076","58.076","40.353","40.353","40.353","40.353"
"00:36:39","58.081","58.081","58.081","58.081","40.357","40.357","40.357","40.357"
"00:36:40","58.079","58.079","58.079","58.079","40.351","40.351","40.351","40.351"
"00:36:41","58.083","58.083","58.083","58.083","40.361","40.361","40.361","40.361"
"00:36:42","58.090","58.090","58.090","58.090","40.357","40.357","40.357","40.357"
"00:36:43","58.106","58.106","58.106","58.106","40.366","40.366","40.366","40.366"
"00:36:44","58.116","58.116","58.116","58.116","40.363","40.363","40.363","40.363"
"00:36:45","58.132","58.132","58.132","58.132","40.364","40.364","40.364","40.364"
"00:36:46","58.143","58.143","58.143","58.143","40.368","40.368","40.368","40.368"
"00:36:47","58.152","58.152","58.152","58.152","40.369","40.369","40.369","40.369"
"00:36:48","58.157","58.157","58.157","58.157","40.375","40.375","40.375","40.375"
"00:36:49","58.162","58.162","58.162","58.162","40.373","40.373","40.373","40.373"
"00:36:50","58.170","58.170","58.170","58.170","40.376","40.376","40.376","40.376"
"00:36:51","58.179","58.179","58.179","58.179","40.375","40.375","40.375","40.375"
"00:36:52","58.190","58.190","58.190","58.190","40.370","40.370","40.370","40.370"
"00:36:53","58.205","58.205","58.205","58.205","40.375","40.375","40.375","40.375"
"00:36:54","58.222","58.222","58.222","58.222","40.379","40.379","40.379","40.379"
"00:36:55","58.239","58.239","58.239","58.239","40.388","40.388","40.388","40.388"
"00:36:56","58.248","58.248","58.248","58.248","40.385","40.385","40.385","40.385"
"00:36:57","58.250","58.250","58.250","58.250","40.387","40.387","40.387","40.387"
"00:36:58","58.251","58.251","58.251","58.251","40.396","40.396","40.396","40.396"
"00:36:59","58.248","58.248","58.248","58.248","40.390","40.390","40.390","40.390"
"00:37:00","58.246","58.246","58.246","58.246","40.385","40.385","40.385","40.385"
"00:37:01","58.261","58.261","58.261","58.261","40.398","40.398","40.398","40.398"
"00:37:02","58.270","58.270","58.270","58.270","40.398","40.398","40.398","40.398"
"00:37:03","58.280","58.280","58.280","58.280","40.407","40.407","40.407","40.407"
"00:37:04","58.281","58.281","58.281","58.281","40.401","40.401","40.401","40.401"
"00:37:05","58.287","58.287","58.287","58.287","40.401","40.401","40.401","40.401"
"00:37:06","58.295","58.295","58.295","58.295","40.403","40.403","40.403","40.403"
"00:37:07","58.297","58.297","58.297","58.297","40.405","40.405","40.405","40.405"
"00:37:08","58.311","58.311","58.311","58.311","40.403","40.403","40.403","40.403"
"00:37:09","58.319","58.319","58.319","58.319","40.405","40.405","40.405","40.405"
"00:37:10","58.322","58.322","58.322","58.322","40.413","40.413","40.413","40.413"
"00:37:11","58.336","58.336","58.336","58.336","40.411","40.411","40.411","40.411"
"00:37:12","58.349","58.349","58.349","58.349","40.420","40.420","40.420","40.420"
"00:37:13","58.355","58.355","58.355","58.355","40.425","40.425","40.425","40.425"
"00:37:14","58.345","58.345","58.345","58.345","40.420","40.420","40.420","40.420"
"00:37:15","58.348","58.348","58.348","58.348","40.429","40.429","40.429","40.429"
"00:37:16","58.355","58.355","58.355","58.355","40.438","40.438","40.438","40.438"
"00:37:17","58.345","58.345","58.345","58.345","40.433","40.433","40.433","40.433"
"00:37:18","58.352","58.352","58.352","58.352","40.436","40.436","40.436","40.436"
"00:37:19","58.361","58.361","58.361","58.361","40.446","40.446","40.446","40.446"
"00:37:20","58.355","58.355","58.355","58.355","40.447","40.447","40.447","40.447"
"00:37:21","58.314","58.314","58.314","58.314","40.453","40.453","40.453","40.453"
"00:37:22","58.306","58.306","58.306","58.306","40.453","40.453","40.453","40.453"
"00:37:23","58.317","58.317","58.317","58.317","40.456","40.456","40.456","40.456"
"00:37:24","58.343","58.343","58.343","58.343","40.466","40.466","40.466","40.466"
"00:37:25","58.355","58.355","58.355","58.355","40.464","40.464","40.464","40.464"
"00:37:26","58.359","58.359","58.359","58.359","40.470","40.470","40.470","40.470"
"00:37:27","58.341","58.341","58.341","58.341","40.469","40.469","40.469","40.469"
"00:37:28","58.341","58.341","58.341","58.341","40.466","40.466","40.466","40.466"
"00:37:29","58.330","58.330","58.330","58.330","40.465","40.465","40.465","40.465"
"00:37:30","58.317","58.317","58.317","58.317","40.466","40.466","40.466","40.466"
"00:37:31","58.303","58.303","58.303","58.303","40.477","40.477","40.477","40.477"
"00:37:32","58.284","58.284","58.284","58.284","40.471","40.471","40.471","40.471"
"00:37:33","58.265","58.265","58.265","58.265","40.469","40.469","40.469","40.469"
"00:37:34","58.244","58.244","58.244","58.244","40.471","40.471","40.471","40.471"
"00:37:35","58.236","58.236","58.236","58.236","40.476","40.476","40.476","40.476"
"00:37:36","58.213","58.213","58.213","58.213","40.475","40.475","40.475","40.475"
"00:37:37","58.207","58.207","58.207","58.207","40.482","40.482","40.482","40.482"
"00:37:38","58.183","58.183","58.183","58.183","40.477","40.477","40.477","40.477"
"00:37:39","58.173","58.173","58.173","58.173","40.480","40.480","40.480","40.480"
"00:37:40","58.179","58.179","58.179","58.179","40.493","40.493","40.493","40.493"
"00:37:41","58.176","58.176","58.176","58.176","40.495","40.495","40.495","40.495"
"00:37:42","58.186","58.186","58.186","58.186","40.498","40.498","40.498","40.498"
"00:37:43","58.189","58.189","58.189","58.189","40.498","40.498","40.498","40.498"
"00:37:44","58.216","58.216","58.216","58.216","40.506","40.506","40.506","40.506"
"00:37:45","58.245","58.245","58.245","58.245","40.511","40.511","40.511","40.511"
"00:37:46","58.278","58.278","58.278","58.278","40.513","40.513","40.513","40.513"
"00:37:47","58.318","58.318","58.318","58.318","40.512","40.512","40.512","40.512"
"00:37:48","58.341","58.341","58.341","58.341","40.509","40.509","40.509","40.509"
"00:37:49","58.341","58.341","58.341","58.341","40.520","40.520","40.520","40.520"
"00:37:50","58.343","58.343","58.343","58.343","40.524","40.524","40.524","40.524"
"00:37:51","58.339","58.339","58.339","58.339","40.527","40.527","40.527","40.527"
"00:37:52","58.344","58.344","58.344","58.344","40.533","40.533","40.533","40.533"
"00:37:53","58.325","58.325","58.325","58.325","40.530","40.530","40.530","40.530"
"00:37:54","58.299","58.299","58.299","58.299","40.527","40.527","40.527","40.527"
"00:37:55","58.292","58.292","58.292","58.292","40.527","40.527","40.527","40.527"
"00:37:56","58.296","58.296","58.296","58.296","40.534","40.534","40.534","40.534"
"00:37:57","58.287","58.287","58.287","58.287","40.529","40.529","40.529","40.529"
"00:37:58","58.278","58.278","58.278","58.278","40.527","40.527","40.527","40.527"
"00:37:59","58.266","58.266","58.266","58.266","40.525","40.525","40.525","40.525"
"00:38:00","58.276","58.276","58.276","58.276","40.531","40.531","40.531","40.531"
"00:38:01","58.281","58.281","58.281","58.281","40.531","40.531","40.531","40.531"
"00:38:02","58.277","58.277","58.277","58.277","40.525","40.525","40.525","40.525"
"00:38:03","58.285","58.285","58.285","58.285","40.522","40.522","40.522","40.522"
"00:38:04","58.292","58.292","58.292","58.292","40.524","40.524","40.524","40.524"
"00:38:05","58.294","58.294","58.294","58.294","40.524","40.524","40.524","40.524"
"00:38:06","58.292","58.292","58.292","58.292","40.525","40.525","40.525","40.525"
"00:38:07","58.292","58.292","58.292","58.292","40.527","40.527","40.527","40.527"
"00:38:08","58.293","58.293","58.293","58.293","40.525","40.525","40.525","40.525"
"00:38:09","58.288","58.288","58.288","58.288","40.527","40.527","40.527","40.527"
"00:38:10","58.299","58.299","58.299","58.299","40.542","40.542","40.542","40.542"
"00:38:11","58.300","58.300","58.300","58.300","40.539","40.539","40.539","40.539"
"00:38:12","58.314","58.314","58.314","58.314","40.547","40.547","40.547","40.547"
"00:38:13","58.323","58.323","58.323","58.323","40.558","40.558","40.558","40.558"
"00:38:14","58.311","58.311","58.311","58.311","40.554","40.554","40.554","40.554"
"00:38:15","58.310","58.310","58.310","58.310","40.552","40.552","40.552","40.552"
"00:38:16","58.312","58.312","58.312","58.312","40.558","40.558","40.558","40.558"
"00:38:17","58.324","58.324","58.324","58.324","40.558","40.558","40.558","40.558"
"00:38:18","58.344","58.344","58.344","58.344","40.558","40.558","40.558","40.558"
"00:38:19","58.364","58.364","58.364","58.364","40.565","40.565","40.565","40.565"
"00:38:20","58.392","58.392","58.392","58.392","40.571","40.571","40.571","40.571"
"00:38:21","58.394","58.394","58.394","58.394","40.572","40.572","40.572","40.572"
"00:38:22","58.393","58.393","58.393","58.393","40.581","40.581","40.581","40.581"
"00:38:23","58.400","58.400","58.400","58.400","40.589","40.589","40.589","40.589"
"00:38:24","58.418","58.418","58.418","58.418","40.588","40.588","40.588","40.588"
"00:38:25","58.423","58.423","58.423","58.423","40.597","40.597","40.597","40.597"
"00:38:26","58.424","58.424","58.424","58.424","40.597","40.597","40.597","40.597"
"00:38:27","58.441","58.441","58.441","58.441","40.604","40.604","40.604","40.604"
"00:38:28","58.445","58.445","58.445","58.445","40.603","40.603","40.603","40.603"
"00:38:29","58.453","58.453","58.453","58.453","40.613","40.613","40.613","40.613"
"00:38:30","58.461","58.461","58.461","58.461","40.619","40.619","40.619","40.619"
"00:38:31","58.461","58.461","58.461","58.461","40.622","40.622","40.622","40.622"
"00:38:32","58.486","58.486","58.486","58.486","40.623","40.623","40.623","40.623"
"00:38:33","58.529","58.529","58.529","58.529","40.635","40.635","40.635","40.635"
"00:38:34","58.563","58.563","58.563","58.563","40.635","40.635","40.635","40.635"
"00:38:35","58.611","58.611","58.611","58.611","40.635","40.635","40.635","40.635"
"00:38:36","58.632","58.632","58.632","58.632","40.640","40.640","40.640","40.640"
"00:38:37","58.657","58.657","58.657","58.657","40.647","40.647","40.647","40.647"
"00:38:38","58.671","58.671","58.671","58.671","40.651","40.651","40.651","40.651"
"00:38:39","58.686","58.686","58.686","58.686","40.656","40.656","40.656","40.656"
"00:38:40","58.705","58.705","58.705","58.705","40.662","40.662","40.662","40.662"
"00:38:41","58.717","58.717","58.717","58.717","40.657","40.657","40.657","40.657"
"00:38:42","58.707","58.707","58.707","58.707","40.663","40.663","40.663","40.663"
"00:38:43","58.703","58.703","58.703","58.703","40.661","40.661","40.661","40.661"
"00:38:44","58.701","58.701","58.701","58.701","40.667","40.667","40.667","40.667"
"00:38:45","58.700","58.700","58.700","58.700","40.670","40.670","40.670","40.670"
"00:38:46","58.705","58.705","58.705","58.705","40.685","40.685","40.685","40.685"
"00:38:47","58.713","58.713","58.713","58.713","40.681","40.681","40.681","40.681"
"00:38:48","58.716","58.716","58.716","58.716","40.677","40.677","40.677","40.677"
"00:38:49","58.705","58.705","58.705","58.705","40.681","40.681","40.681","40.681"
"00:38:50","58.709","58.709","58.709","58.709","40.678","40.678","40.678","40.678"
"00:38:51","58.697","58.697","58.697","58.697","40.673","40.673","40.673","40.673"
"00:38:52","58.679","58.679","58.679","58.679","40.675","40.675","40.675","40.675"
"00:38:53","58.678","58.678","58.678","58.678","40.668","40.668","40.668","40.668"
"00:38:54","58.682","58.682","58.682","58.682","40.666","40.666","40.666","40.666"
"00:38:55","58.699","58.699","58.699","58.699","40.673","40.673","40.673","40.673"
"00:38:56","58.703","58.703","58.703","58.703","40.673","40.673","40.673","40.673"
"00:38:57","58.713","58.713","58.713","58.713","40.680","40.680","40.680","40.680"
"00:38:58","58.716","58.716","58.716","58.716","40.678","40.678","40.678","40.678"
"00:38:59","58.737","58.737","58.737","58.737","40.680","40.680","40.680","40.680"
"00:39:00","58.756","58.756","58.756","58.756","40.685","40.685","40.685","40.685"
"00:39:01","58.777","58.777","58.777","58.777","40.701","40.701","40.701","40.701"
"00:39:02","58.801","58.801","58.801","58.801","40.705","40.705","40.705","40.705"
"00:39:03","58.806","58.806","58.806","58.806","40.703","40.703","40.703","40.703"
"00:39:04","58.819","58.819","58.819","58.819","40.714","40.714","40.714","40.714"
"00:39:05","58.812","58.812","58.812","58.812","40.721","40.721","40.721","40.721"
"00:39:06","58.808","58.808","58.808","58.808","40.724","40.724","40.724","40.724"
"00:39:07","58.844","58.844","58.844","58.844","40.737","40.737","40.737","40.737"
"00:39:08","58.867","58.867","58.867","58.867","40.738","40.738","40.738","40.738"
"00:39:09","58.862","58.862","58.862","58.862","40.739","40.739","40.739","40.739"
"00:39:10","58.885","58.885","58.885","58.885","40.740","40.740","40.740","40.740"
"00:39:11","58.888","58.888","58.888","58.888","40.746","40.746","40.746","40.746"
"00:39:12","58.890","58.890","58.890","58.890","40.742","40.742","40.742","40.742"
"00:39:13","58.903","58.903","58.903","58.903","40.755","40.755","40.755","40.755"
"00:39:14","58.917","58.917","58.917","58.917","40.756","40.756","40.756","40.756"
"00:39:15","58.921","58.921","58.921","58.921","40.756","40.756","40.756","40.756"
"00:39:16","58.926","58.926","58.926","58.926","40.754","40.754","40.754","40.754"
"00:39:17","58.938","58.938","58.938","58.938","40.762","40.762","40.762","40.762"
"00:39:18","58.947","58.947","58.947","58.947","40.767","40.767","40.767","40.767"
"00:39:19","58.929","58.929","58.929","58.929","40.759","40.759","40.759","40.759"
"00:39:20","58.942","58.942","58.942","58.942","40.767","40.767","40.767","40.767"
"00:39:21","58.958","58.958","58.958","58.958","40.770","40.770","40.770","40.770"
"00:39:22","58.974","58.974","58.974","58.974","40.770","40.770","40.770","40.770"
"00:39:23","59.005","59.005","59.005","59.005","40.774","40.774","40.774","40.774"
"00:39:24","59.021","59.021","59.021","59.021","40.781","40.781","40.781","40.781"
"00:39:25","59.046","59.046","59.046","59.046","40.784","40.784","40.784","40.784"
"00:39:26","59.070","59.070","59.070","59.070","40.780","40.780","40.780","40.780"
"00:39:27","59.087","59.087","59.087","59.087","40.784","40.784","40.784","40.784"
"00:39:28","59.098","59.098","59.098","59.098","40.795","40.795","40.795","40.795"
"00:39:29","59.116","59.116","59.116","59.116","40.792","40.792","40.792","40.792"
"00:39:30","59.139","59.139","59.139","59.139","40.795","40.795","40.795","40.795"
"00:39:31","59.170","59.170","59.170","59.170","40.798","40.798","40.798","40.798"
"00:39:32","59.177","59.177","59.177","59.177","40.803","40.803","40.803","40.803"
"00:39:33","59.204","59.204","59.204","59.204","40.798","40.798","40.798","40.798"
"00:39:34","59.193","59.193","59.193","59.193","40.803","40.803","40.803","40.803"
