"","Channel 3 Last (C)","Channel 3 Ave. (C)","Channel 3 Min. (C)","Channel 3 Max. (C)","Channel 7 Last (C)","Channel 7 Ave. (C)","Channel 7 Min. (C)","Channel 7 Max. (C)"
"00:56:46","34.831","34.831","34.831","34.831","28.164","28.164","28.164","28.164"
"00:56:47","34.807","34.807","34.807","34.807","28.153","28.153","28.153","28.153"
"00:56:48","34.786","34.786","34.786","34.786","28.145","28.145","28.145","28.145"
"00:56:49","34.779","34.779","34.779","34.779","28.137","28.137","28.137","28.137"
"00:56:50","34.769","34.769","34.769","34.769","28.133","28.133","28.133","28.133"
"00:56:51","34.756","34.756","34.756","34.756","28.129","28.129","28.129","28.129"
"00:56:52","34.756","34.756","34.756","34.756","28.129","28.129","28.129","28.129"
"00:56:53","34.737","34.737","34.737","34.737","28.121","28.121","28.121","28.121"
"00:56:54","34.723","34.723","34.723","34.723","28.117","28.117","28.117","28.117"
"00:56:55","34.715","34.715","34.715","34.715","28.102","28.102","28.102","28.102"
"00:56:56","34.704","34.704","34.704","34.704","28.102","28.102","28.102","28.102"
"00:56:57","34.689","34.689","34.689","34.689","28.101","28.101","28.101","28.101"
"00:56:58","34.677","34.677","34.677","34.677","28.086","28.086","28.086","28.086"
"00:56:59","34.668","34.668","34.668","34.668","28.082","28.082","28.082","28.082"
"00:57:00","34.648","34.648","34.648","34.648","28.071","28.071","28.071","28.071"
"00:57:01","34.629","34.629","34.629","34.629","28.059","28.059","28.059","28.059"
"00:57:02","34.620","34.620","34.620","34.620","28.057","28.057","28.057","28.057"
"00:57:03","34.610","34.610","34.610","34.610","28.048","28.048","28.048","28.048"
"00:57:04","34.595","34.595","34.595","34.595","28.044","28.044","28.044","28.044"
"00:57:05","34.584","34.584","34.584","34.584","28.038","28.038","28.038","28.038"
"00:57:06","34.573","34.573","34.573","34.573","28.025","28.025","28.025","28.025"
"00:57:07","34.562","34.562","34.562","34.562","28.028","28.028","28.028","28.028"
"00:57:08","34.548","34.548","34.548","34.548","28.018","28.018","28.018","28.018"
"00:57:09","34.539","34.539","34.539","34.539","28.005","28.005","28.005","28.005"
"00:57:10","34.528","34.528","34.528","34.528","28.005","28.005","28.005","28.005"
"00:57:11","34.506","34.506","34.506","34.506","27.988","27.988","27.988","27.988"
"00:57:12","34.494","34.494","34.494","34.494","27.986","27.986","27.986","27.986"
"00:57:13","34.490","34.490","34.490","34.490","27.989","27.989","27.989","27.989"
"00:57:14","34.477","34.477","34.477","34.477","27.979","27.979","27.979","27.979"
"00:57:15","34.468","34.468","34.468","34.468","27.981","27.981","27.981","27.981"
"00:57:16","34.445","34.445","34.445","34.445","27.970","27.970","27.970","27.970"
"00:57:17","34.445","34.445","34.445","34.445","27.964","27.964","27.964","27.964"
"00:57:18","34.434","34.434","34.434","34.434","27.954","27.954","27.954","27.954"
"00:57:19","34.419","34.419","34.419","34.419","27.958","27.958","27.958","27.958"
"00:57:20","34.406","34.406","34.406","34.406","27.950","27.950","27.950","27.950"
"00:57:21","34.396","34.396","34.396","34.396","27.942","27.942","27.942","27.942"
"00:57:22","34.382","34.382","34.382","34.382","27.935","27.935","27.935","27.935"
"00:57:23","34.376","34.376","34.376","34.376","27.936","27.936","27.936","27.936"
"00:57:24","34.370","34.370","34.370","34.370","27.930","27.930","27.930","27.930"
"00:57:25","34.348","34.348","34.348","34.348","27.919","27.919","27.919","27.919"
"00:57:26","34.335","34.335","34.335","34.335","27.909","27.909","27.909","27.909"
"00:57:27","34.318","34.318","34.318","34.318","27.907","27.907","27.907","27.907"
"00:57:28","34.307","34.307","34.307","34.307","27.896","27.896","27.896","27.896"
"00:57:29","34.294","34.294","34.294","34.294","27.890","27.890","27.890","27.890"
"00:57:30","34.280","34.280","34.280","34.280","27.888","27.888","27.888","27.888"
"00:57:31","34.269","34.269","34.269","34.269","27.880","27.880","27.880","27.880"
"00:57:32","34.258","34.258","34.258","34.258","27.872","27.872","27.872","27.872"
"00:57:33","34.250","34.250","34.250","34.250","27.864","27.864","27.864","27.864"
"00:57:34","34.235","34.235","34.235","34.235","27.861","27.861","27.861","27.861"
"00:57:35","34.222","34.222","34.222","34.222","27.851","27.851","27.851","27.851"
"00:57:36","34.206","34.206","34.206","34.206","27.849","27.849","27.849","27.849"
"00:57:37","34.191","34.191","34.191","34.191","27.834","27.834","27.834","27.834"
"00:57:38","34.185","34.185","34.185","34.185","27.837","27.837","27.837","27.837"
"00:57:39","34.175","34.175","34.175","34.175","27.829","27.829","27.829","27.829"
"00:57:40","34.172","34.172","34.172","34.172","27.825","27.825","27.825","27.825"
"00:57:41","34.162","34.162","34.162","34.162","27.821","27.821","27.821","27.821"
"00:57:42","34.145","34.145","34.145","34.145","27.814","27.814","27.814","27.814"
"00:57:43","34.134","34.134","34.134","34.134","27.802","27.802","27.802","27.802"
"00:57:44","34.130","34.130","34.130","34.130","27.807","27.807","27.807","27.807"
"00:57:45","34.119","34.119","34.119","34.119","27.794","27.794","27.794","27.794"
"00:57:46","34.104","34.104","34.104","34.104","27.787","27.787","27.787","27.787"
"00:57:47","34.103","34.103","34.103","34.103","27.794","27.794","27.794","27.794"
"00:57:48","34.096","34.096","34.096","34.096","27.793","27.793","27.793","27.793"
"00:57:49","34.088","34.088","34.088","34.088","27.789","27.789","27.789","27.789"
"00:57:50","34.077","34.077","34.077","34.077","27.785","27.785","27.785","27.785"
"00:57:51","34.058","34.058","34.058","34.058","27.766","27.766","27.766","27.766"
"00:57:52","34.047","34.047","34.047","34.047","27.774","27.774","27.774","27.774"
"00:57:53","34.036","34.036","34.036","34.036","27.758","27.758","27.758","27.758"
"00:57:54","34.032","34.032","34.032","34.032","27.751","27.751","27.751","27.751"
"00:57:55","34.010","34.010","34.010","34.010","27.750","27.750","27.750","27.750"
"00:57:56","33.998","33.998","33.998","33.998","27.739","27.739","27.739","27.739"
"00:57:57","33.976","33.976","33.976","33.976","27.728","27.728","27.728","27.728"
"00:57:58","33.958","33.958","33.958","33.958","27.720","27.720","27.720","27.720"
"00:57:59","33.948","33.948","33.948","33.948","27.710","27.710","27.710","27.710"
"00:58:00","33.935","33.935","33.935","33.935","27.701","27.701","27.701","27.701"
"00:58:01","33.928","33.928","33.928","33.928","27.704","27.704","27.704","27.704"
"00:58:02","33.911","33.911","33.911","33.911","27.698","27.698","27.698","27.698"
"00:58:03","33.909","33.909","33.909","33.909","27.696","27.696","27.696","27.696"
"00:58:04","33.897","33.897","33.897","33.897","27.696","27.696","27.696","27.696"
"00:58:05","33.886","33.886","33.886","33.886","27.688","27.688","27.688","27.688"
"00:58:06","33.871","33.871","33.871","33.871","27.677","27.677","27.677","27.677"
"00:58:07","33.860","33.860","33.860","33.860","27.676","27.676","27.676","27.676"
"00:58:08","33.847","33.847","33.847","33.847","27.674","27.674","27.674","27.674"
"00:58:09","33.830","33.830","33.830","33.830","27.665","27.665","27.665","27.665"
"00:58:10","33.819","33.819","33.819","33.819","27.657","27.657","27.657","27.657"
"00:58:11","33.800","33.800","33.800","33.800","27.644","27.644","27.644","27.644"
"00:58:12","33.789","33.789","33.789","33.789","27.641","27.641","27.641","27.641"
"00:58:13","33.785","33.785","33.785","33.785","27.641","27.641","27.641","27.641"
"00:58:14","33.779","33.779","33.779","33.779","27.644","27.644","27.644","27.644"
"00:58:15","33.773","33.773","33.773","33.773","27.644","27.644","27.644","27.644"
"00:58:16","33.758","33.758","33.758","33.758","27.636","27.636","27.636","27.636"
"00:58:17","33.747","33.747","33.747","33.747","27.630","27.630","27.630","27.630"
"00:58:18","33.736","33.736","33.736","33.736","27.628","27.628","27.628","27.628"
"00:58:19","33.724","33.724","33.724","33.724","27.620","27.620","27.620","27.620"
"00:58:20","33.717","33.717","33.717","33.717","27.611","27.611","27.611","27.611"
"00:58:21","33.702","33.702","33.702","33.702","27.605","27.605","27.605","27.605"
"00:58:22","33.691","33.691","33.691","33.691","27.605","27.605","27.605","27.605"
"00:58:23","33.679","33.679","33.679","33.679","27.595","27.595","27.595","27.595"
"00:58:24","33.675","33.675","33.675","33.675","27.589","27.589","27.589","27.589"
"00:58:25","33.668","33.668","33.668","33.668","27.589","27.589","27.589","27.589"
"00:58:26","33.633","33.633","33.633","33.633","27.572","27.572","27.572","27.572"
"00:58:27","33.631","33.631","33.631","33.631","27.574","27.574","27.574","27.574"
"00:58:28","33.619","33.619","33.619","33.619","27.558","27.558","27.558","27.558"
"00:58:29","33.604","33.604","33.604","33.604","27.562","27.562","27.562","27.562"
"00:58:30","33.593","33.593","33.593","33.593","27.550","27.550","27.550","27.550"
"00:58:31","33.582","33.582","33.582","33.582","27.546","27.546","27.546","27.546"
"00:58:32","33.576","33.576","33.576","33.576","27.546","27.546","27.546","27.546"
"00:58:33","33.559","33.559","33.559","33.559","27.531","27.531","27.531","27.531"
"00:58:34","33.544","33.544","33.544","33.544","27.527","27.527","27.527","27.527"
"00:58:35","33.535","33.535","33.535","33.535","27.519","27.519","27.519","27.519"
"00:58:36","33.525","33.525","33.525","33.525","27.508","27.508","27.508","27.508"
"00:58:37","33.510","33.510","33.510","33.510","27.504","27.504","27.504","27.504"
"00:58:38","33.499","33.499","33.499","33.499","27.491","27.491","27.491","27.491"
"00:58:39","33.495","33.495","33.495","33.495","27.485","27.485","27.485","27.485"
"00:58:40","33.480","33.480","33.480","33.480","27.484","27.484","27.484","27.484"
"00:58:41","33.469","33.469","33.469","33.469","27.484","27.484","27.484","27.484"
"00:58:42","33.465","33.465","33.465","33.465","27.465","27.465","27.465","27.465"
"00:58:43","33.454","33.454","33.454","33.454","27.472","27.472","27.472","27.472"
"00:58:44","33.444","33.444","33.444","33.444","27.466","27.466","27.466","27.466"
"00:58:45","33.435","33.435","33.435","33.435","27.460","27.460","27.460","27.460"
"00:58:46","33.420","33.420","33.420","33.420","27.460","27.460","27.460","27.460"
"00:58:47","33.416","33.416","33.416","33.416","27.458","27.458","27.458","27.458"
"00:58:48","33.397","33.397","33.397","33.397","27.452","27.452","27.452","27.452"
"00:58:49","33.393","33.393","33.393","33.393","27.444","27.444","27.444","27.444"
"00:58:50","33.369","33.369","33.369","33.369","27.433","27.433","27.433","27.433"
"00:58:51","33.356","33.356","33.356","33.356","27.425","27.425","27.425","27.425"
"00:58:52","33.352","33.352","33.352","33.352","27.429","27.429","27.429","27.429"
"00:58:53","33.345","33.345","33.345","33.345","27.423","27.423","27.423","27.423"
"00:58:54","33.326","33.326","33.326","33.326","27.421","27.421","27.421","27.421"
"00:58:55","33.318","33.318","33.318","33.318","27.413","27.413","27.413","27.413"
"00:58:56","33.304","33.304","33.304","33.304","27.407","27.407","27.407","27.407"
"00:58:57","33.288","33.288","33.288","33.288","27.394","27.394","27.394","27.394"
"00:58:58","33.288","33.288","33.288","33.288","27.397","27.397","27.397","27.397"
"00:58:59","33.275","33.275","33.275","33.275","27.393","27.393","27.393","27.393"
"00:59:00","33.273","33.273","33.273","33.273","27.393","27.393","27.393","27.393"
"00:59:01","33.258","33.258","33.258","33.258","27.385","27.385","27.385","27.385"
"00:59:02","33.238","33.238","33.238","33.238","27.375","27.375","27.375","27.375"
"00:59:03","33.225","33.225","33.225","33.225","27.373","27.373","27.373","27.373"
"00:59:04","33.232","33.232","33.232","33.232","27.380","27.380","27.380","27.380"
"00:59:05","33.211","33.211","33.211","33.211","27.363","27.363","27.363","27.363"
"00:59:06","33.202","33.202","33.202","33.202","27.365","27.365","27.365","27.365"
"00:59:07","33.183","33.183","33.183","33.183","27.354","27.354","27.354","27.354"
"00:59:08","33.185","33.185","33.185","33.185","27.346","27.346","27.346","27.346"
"00:59:09","33.168","33.168","33.168","33.168","27.346","27.346","27.346","27.346"
"00:59:10","33.153","33.153","33.153","33.153","27.330","27.330","27.330","27.330"
"00:59:11","33.144","33.144","33.144","33.144","27.328","27.328","27.328","27.328"
"00:59:12","33.141","33.141","33.141","33.141","27.322","27.322","27.322","27.322"
"00:59:13","33.126","33.126","33.126","33.126","27.311","27.311","27.311","27.311"
"00:59:14","33.119","33.119","33.119","33.119","27.318","27.318","27.318","27.318"
"00:59:15","33.119","33.119","33.119","33.119","27.318","27.318","27.318","27.318"
"00:59:16","33.100","33.100","33.100","33.100","27.303","27.303","27.303","27.303"
"00:59:17","33.085","33.085","33.085","33.085","27.291","27.291","27.291","27.291"
"00:59:18","33.070","33.070","33.070","33.070","27.287","27.287","27.287","27.287"
"00:59:19","33.066","33.066","33.066","33.066","27.283","27.283","27.283","27.283"
"00:59:20","33.053","33.053","33.053","33.053","27.279","27.279","27.279","27.279"
"00:59:21","33.036","33.036","33.036","33.036","27.271","27.271","27.271","27.271"
"00:59:22","33.025","33.025","33.025","33.025","27.268","27.268","27.268","27.268"
"00:59:23","33.019","33.019","33.019","33.019","27.265","27.265","27.265","27.265"
"00:59:24","33.006","33.006","33.006","33.006","27.256","27.256","27.256","27.256"
"00:59:25","32.991","32.991","32.991","32.991","27.248","27.248","27.248","27.248"
"00:59:26","32.982","32.982","32.982","32.982","27.239","27.239","27.239","27.239"
"00:59:27","32.969","32.969","32.969","32.969","27.236","27.236","27.236","27.236"
"00:59:28","32.958","32.958","32.958","32.958","27.218","27.218","27.218","27.218"
"00:59:29","32.945","32.945","32.945","32.945","27.219","27.219","27.219","27.219"
"00:59:30","32.939","32.939","32.939","32.939","27.217","27.217","27.217","27.217"
"00:59:31","32.931","32.931","32.931","32.931","27.217","27.217","27.217","27.217"
"00:59:32","32.914","32.914","32.914","32.914","27.203","27.203","27.203","27.203"
"00:59:33","32.905","32.905","32.905","32.905","27.201","27.201","27.201","27.201"
"00:59:34","32.901","32.901","32.901","32.901","27.197","27.197","27.197","27.197"
"00:59:35","32.888","32.888","32.888","32.888","27.193","27.193","27.193","27.193"
"00:59:36","32.889","32.889","32.889","32.889","27.193","27.193","27.193","27.193"
"00:59:37","32.867","32.867","32.867","32.867","27.196","27.196","27.196","27.196"
"00:59:38","32.861","32.861","32.861","32.861","27.185","27.185","27.185","27.185"
"00:59:39","32.841","32.841","32.841","32.841","27.177","27.177","27.177","27.177"
"00:59:40","32.848","32.848","32.848","32.848","27.177","27.177","27.177","27.177"
"00:59:41","32.831","32.831","32.831","32.831","27.166","27.166","27.166","27.166"
"00:59:42","32.822","32.822","32.822","32.822","27.169","27.169","27.169","27.169"
"00:59:43","32.811","32.811","32.811","32.811","27.158","27.158","27.158","27.158"
"00:59:44","32.792","32.792","32.792","32.792","27.146","27.146","27.146","27.146"
"00:59:45","32.785","32.785","32.785","32.785","27.142","27.142","27.142","27.142"
"00:59:46","32.766","32.766","32.766","32.766","27.131","27.131","27.131","27.131"
"00:59:47","32.757","32.757","32.757","32.757","27.121","27.121","27.121","27.121"
"00:59:48","32.743","32.743","32.743","32.743","27.108","27.108","27.108","27.108"
"00:59:49","32.736","32.736","32.736","32.736","27.115","27.115","27.115","27.115"
"00:59:50","32.728","32.728","32.728","32.728","27.117","27.117","27.117","27.117"
"00:59:51","32.713","32.713","32.713","32.713","27.096","27.096","27.096","27.096"
"00:59:52","32.710","32.710","32.710","32.710","27.092","27.092","27.092","27.092"
"00:59:53","32.698","32.698","32.698","32.698","27.094","27.094","27.094","27.094"
"00:59:54","32.687","32.687","32.687","32.687","27.092","27.092","27.092","27.092"
